Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp,Coolant Out Temp,Injector Temp [C],Internal Temp [C],Heater on?
06/13/2024 10:27:37.673 AM,0.04515936598,0.3509598076,-0.02733525634,52.58418655,41.13319778,40.79257584,37.71524429,46.0209465,0
06/13/2024 10:27:38.671 AM,0.05471597612,0.3270688057,0.00175539765,52.55489349,41.13100052,40.79552841,37.73440552,46.02470016,0
06/13/2024 10:27:39.771 AM,0.06188267842,0.3509598076,0.08187764138,52.49590302,41.14253616,40.79907608,37.76822662,46.03821945,0
06/13/2024 10:27:40.771 AM,0.08577369899,0.3390142918,0.09012673795,52.43480682,41.1881752,40.82287979,37.80455399,46.04950333,0
06/13/2024 10:27:41.672 AM,0.02604614943,0.3055676818,0.07417126745,52.37736893,41.23750305,40.85268784,37.8419075,46.06226349,0
06/13/2024 10:27:42.671 AM,0.06427158415,0.3222909868,0.04803043604,52.31813812,41.25946045,40.89063644,37.8742485,46.07464981,0
06/13/2024 10:27:43.771 AM,0.06904938072,0.3055676818,-0.009149246849,52.25444794,41.30532837,40.91804504,37.90848541,46.08589172,0
06/13/2024 10:27:44.671 AM,0.07143828273,0.343793124,-0.05046542734,52.2259903,41.32936859,40.93374634,37.92582703,46.08958054,0
06/13/2024 10:27:45.671 AM,0.03560275584,0.3414041996,-0.05483474955,52.16520691,41.36432266,40.97421646,37.96176529,46.10532379,0
06/13/2024 10:27:46.772 AM,0.05471597612,0.3390142918,-0.05216789246,52.10680771,41.39226913,41.0140686,37.99761581,46.11559677,0
06/13/2024 10:27:47.671 AM,0.04754826799,0.3581265211,-0.02459128201,52.07326126,41.40071106,41.02642059,38.01444626,46.12249756,0
06/13/2024 10:27:48.771 AM,0.04754826799,0.343793124,0.0002074112272,52.01408768,41.41989136,41.0479126,38.04880905,46.1339798,0
06/13/2024 10:27:49.672 AM,0.06427158415,0.3605154157,0.09449581057,51.95218277,41.39726639,41.06328583,38.08361816,46.14490891,0
06/13/2024 10:27:50.671 AM,0.06427158415,0.3557376266,0.1112332642,51.89440918,41.38981628,41.05636597,38.11815262,46.15514374,0
06/13/2024 10:27:51.672 AM,0.05710487813,0.3605154157,0.1093005538,51.83167648,41.39441299,41.05758667,38.14910126,46.16766357,0
06/13/2024 10:27:52.671 AM,0.06904938072,0.3652942181,0.1127226576,51.80389023,41.3985405,41.06082916,38.16890335,46.1750412,0
06/13/2024 10:27:53.771 AM,0.06666047871,0.3461820185,0.104954958,51.74176025,41.43960953,41.07811356,38.20349121,46.18603897,0
06/13/2024 10:27:54.672 AM,0.06427158415,0.3605154157,0.1144594327,51.68320847,41.4748764,41.10433578,38.23600006,46.19680405,0
06/13/2024 10:27:55.771 AM,0.06904938072,0.3533487022,0.07712262869,51.62138748,41.51643372,41.13827133,38.27090454,46.20885086,0
06/13/2024 10:27:56.671 AM,0.06427158415,0.3342365026,0.03412637115,51.56022644,41.61333466,41.18193436,38.30327225,46.22037125,0
06/13/2024 10:27:57.672 AM,0.07143828273,0.3366253972,0.03900611028,51.53175354,41.65512085,41.21929169,38.32043076,46.22623444,0
06/13/2024 10:27:58.772 AM,0.006933934055,0.3031787872,-0.02787944674,51.47048569,41.69013977,41.28379822,38.35287094,46.23685074,0
06/13/2024 10:27:59.771 AM,0.08577369899,0.3605154157,-0.004861005582,51.40994644,41.68294144,41.31459045,38.38676071,46.24644852,0
06/13/2024 10:28:00.772 AM,0.04038055986,0.3533487022,-0.06448646635,51.3513298,41.70111084,41.32460022,38.41849899,46.25780487,0
06/13/2024 10:28:01.671 AM,0.08577369899,0.343793124,-0.03817377239,51.31923676,41.73002243,41.33540726,38.43556213,46.26356125,0
06/13/2024 10:28:02.671 AM,0.06427158415,0.3461820185,-0.05906641483,51.26165009,41.76609039,41.37343979,38.46763229,46.27266693,0
06/13/2024 10:28:03.671 AM,0.07382718474,0.3557376266,-0.05428394303,51.20308685,41.77739716,41.39806366,38.5006752,46.28376389,0
06/13/2024 10:28:04.672 AM,0.06427158415,0.3318476081,-0.04870923981,51.14280701,41.79123688,41.41901398,38.53412628,46.29336166,0
06/13/2024 10:28:05.771 AM,0.05949377641,0.343793124,-0.03246906027,51.08300781,41.81319427,41.44026566,38.56538773,46.30157852,0
06/13/2024 10:28:06.671 AM,0.05949377641,0.343793124,0.007045663893,51.05344772,41.83010483,41.4486618,38.58145523,46.30755234,0
06/13/2024 10:28:07.671 AM,0.06904938072,0.3533487022,0.07210644335,50.99563217,41.86133957,41.47919464,38.61294556,46.31789398,0
06/13/2024 10:28:08.671 AM,0.06427158415,0.3485709131,0.07411044091,50.93893051,41.85518646,41.50162125,38.64823151,46.32340622,0
06/13/2024 10:28:09.671 AM,0.06666047871,0.3533487022,0.08025775105,50.87850952,41.84494019,41.50450516,38.67852402,46.3342247,0
06/13/2024 10:28:10.771 AM,0.05710487813,0.3533487022,0.03548074886,50.82172012,41.85503006,41.50465775,38.71123123,46.3408432,0
06/13/2024 10:28:11.671 AM,0.04515936598,0.3485709131,0.04118237644,50.79412079,41.86628723,41.50988388,38.72696686,46.34155655,0
06/13/2024 10:28:12.771 AM,0.04993717,0.3222909868,-0.01956850663,50.73654175,41.88783264,41.53143311,38.76261902,46.35269165,0
06/13/2024 10:28:13.671 AM,0.03321385756,0.3318476081,-0.0975760445,50.67917633,41.9204216,41.55107117,38.79225922,46.35889053,0
06/13/2024 10:28:14.671 AM,0.06904938072,0.3461820185,-0.1326183081,50.62054825,41.97001648,41.58488464,38.824543,46.36441803,0
06/13/2024 10:28:15.771 AM,0.07143828273,0.3605154157,-0.1297957748,50.56600189,42.00508499,41.61978531,38.85703278,46.37046432,0
06/13/2024 10:28:16.671 AM,0.05471597612,0.3270688057,-0.0965334475,50.53744125,42.02407837,41.63825226,38.87376022,46.37349319,0
06/13/2024 10:28:17.671 AM,0.03799165785,0.3366253972,-0.06119960546,50.48340607,42.04795456,41.67349625,38.90623093,46.38048553,0
06/13/2024 10:28:18.771 AM,0.03799165785,0.3533487022,-0.03304638714,50.42405319,42.07517624,41.6969986,38.93920898,46.38473892,0
06/13/2024 10:28:19.772 AM,0.07143828273,0.3461820185,-0.0249014087,50.37075806,42.09482956,41.72145081,38.96887589,46.38864899,0
06/13/2024 10:28:20.671 AM,0.02604614943,0.3461820185,-0.01103567611,50.34417343,42.09807205,41.73445129,38.9877739,46.39073181,0
06/13/2024 10:28:21.771 AM,0.06427158415,0.3318476081,0.0498011224,50.28944016,42.12373352,41.75160217,39.01758957,46.3930397,0
06/13/2024 10:28:22.671 AM,0.04754826799,0.3485709131,0.0764927268,50.23432159,42.12878418,41.77458191,39.04773331,46.4016571,0
06/13/2024 10:28:23.671 AM,0.07143828273,0.3294577003,0.06680388004,50.17821121,42.14117813,41.78520584,39.07847595,46.4020195,0
06/13/2024 10:28:24.771 AM,0.06427158415,0.3342365026,0.01885309443,50.12593842,42.16666412,41.80075836,39.10900116,46.40415955,0
06/13/2024 10:28:25.771 AM,0.06666047871,0.3605154157,0.0522788763,50.07252502,42.20448685,41.83024979,39.14033127,46.40818405,0
06/13/2024 10:28:26.671 AM,0.090551503,0.3461820185,0.0998114422,50.04531479,42.2040863,41.84440231,39.15327072,46.4075737,0
06/13/2024 10:28:27.671 AM,0.08099489659,0.3390142918,0.1551189721,49.99245453,42.19917679,41.85759354,39.18622971,46.40916061,0
06/13/2024 10:28:28.671 AM,0.08577369899,0.3652942181,0.1321026832,49.94100571,42.23312378,41.86474991,39.21669769,46.41016006,0
06/13/2024 10:28:29.771 AM,0.06427158415,0.3509598076,0.09350780398,49.88644409,42.27298737,41.87783813,39.22927856,46.41200256,0
06/13/2024 10:28:30.772 AM,0.06904938072,0.3485709131,0.02422211692,49.83460999,42.30725861,41.92737579,39.27358246,46.41359329,0
06/13/2024 10:28:31.672 AM,0.05949377641,0.3414041996,-0.006666425616,49.80795288,42.3226738,41.94013214,39.28796768,46.41335297,0
06/13/2024 10:28:32.671 AM,0.05232607201,0.3246798813,-0.0005753738806,49.75685883,42.35947037,41.9774704,39.31880188,46.41266251,0
06/13/2024 10:28:33.771 AM,0.06427158415,0.3509598076,-0.004807150923,49.70563507,42.36473083,41.99905777,39.34932709,46.41504288,0
06/13/2024 10:28:34.671 AM,0.0833837986,0.3366253972,-0.02953668684,49.68058777,42.36633301,42.00598526,39.36195755,46.41247559,0
06/13/2024 10:28:35.771 AM,0.04754826799,0.343793124,-0.05627041683,49.60355759,42.37562943,42.02344894,39.40772629,46.4115181,0
06/13/2024 10:28:36.671 AM,0.04993717,0.3390142918,-0.05547938868,49.5786972,42.38416672,42.02825928,39.42179108,46.41111755,0
06/13/2024 10:28:37.671 AM,0.05232607201,0.3294577003,-0.02087639831,49.52784348,42.39779282,42.04827499,39.4486084,46.40737152,0
06/13/2024 10:28:38.671 AM,0.0833837986,0.3724609315,0.003233619034,49.47937775,42.42215347,42.05933762,39.47729111,46.40938187,0
06/13/2024 10:28:39.771 AM,0.09532930702,0.3222909868,0.01400297973,49.42897797,42.46515274,42.08424759,39.50296783,46.40585327,0
06/13/2024 10:28:40.772 AM,0.05232607201,0.3390142918,0.0001300886361,49.403862,42.47520447,42.10388565,39.52050781,46.40446854,0
06/13/2024 10:28:41.772 AM,0.05471597612,0.3342365026,-0.06808119267,49.3539505,42.48676682,42.12556458,39.54649734,46.40338898,0
06/13/2024 10:28:42.671 AM,0.03560275584,0.3246798813,-0.09980268776,49.30444336,42.48241806,42.14037704,39.57698441,46.39894867,0
06/13/2024 10:28:43.672 AM,0.07382718474,0.343793124,-0.1232764423,49.25862885,42.47911835,42.14239883,39.60034561,46.39670181,0
06/13/2024 10:28:44.772 AM,0.05949377641,0.3652942181,-0.08836271614,49.2085495,42.53539276,42.15468979,39.62812424,46.39279175,0
06/13/2024 10:28:45.672 AM,0.03560275584,0.3509598076,-0.09259801358,49.18382263,42.5641098,42.17294312,39.64090347,46.39123154,0
06/13/2024 10:28:46.771 AM,0.06188267842,0.3509598076,-0.07980520278,49.13584518,42.60990143,42.21945953,39.66902542,46.38672638,0
06/13/2024 10:28:47.772 AM,0.05471597612,0.3318476081,-0.05361380801,49.0891304,42.61315536,42.2514534,39.69379425,46.38369751,0
06/13/2024 10:28:48.671 AM,0.02365724742,0.3318476081,-0.03805460036,49.04079437,42.59633636,42.26071167,39.71835709,46.38093567,0
06/13/2024 10:28:49.671 AM,0.07143828273,0.3533487022,0.0258116331,49.01777649,42.59874725,42.2593956,39.73428345,46.37919998,0
06/13/2024 10:28:50.771 AM,0.03321385756,0.3222909868,0.0408314541,48.96950531,42.63821793,42.26765823,39.7582016,46.37276077,0
06/13/2024 10:28:51.671 AM,0.04993717,0.3414041996,0.05177318305,48.92466736,42.67103195,42.2992363,39.78699875,46.36861801,0
06/13/2024 10:28:52.671 AM,0.04993717,0.3533487022,0.05870582536,48.87703323,42.67602921,42.32605743,39.81422806,46.36355591,0
06/13/2024 10:28:53.771 AM,0.07621709257,0.3461820185,0.06040908024,48.83376694,42.67247009,42.33171844,39.84140778,46.36053085,0
06/13/2024 10:28:54.671 AM,0.06427158415,0.3605154157,0.06937219203,48.80972672,42.66729355,42.3362999,39.85257339,46.35596466,0
06/13/2024 10:28:55.672 AM,0.07143828273,0.3605154157,0.07873877138,48.76524734,42.6671257,42.33507156,39.87924957,46.35057449,0
06/13/2024 10:28:56.672 AM,0.0833837986,0.3294577003,0.08756454289,48.72147369,42.67015457,42.33934021,39.90681076,46.34611893,0
06/13/2024 10:28:57.771 AM,0.07143828273,0.3772397339,0.1253146082,48.67467117,42.66357803,42.34092331,39.93061447,46.33732605,0
06/13/2024 10:28:58.771 AM,0.05710487813,0.3414041996,0.08663196862,48.63037872,42.67034531,42.34307861,39.94520569,46.33702087,0
06/13/2024 10:28:59.672 AM,0.06904938072,0.3557376266,0.08673711121,48.60781097,42.68492126,42.34541702,39.96923828,46.32667542,0
06/13/2024 10:29:00.771 AM,0.04754826799,0.3270688057,0.03467326984,48.56326675,42.70775223,42.36275482,39.99638748,46.32239914,0
06/13/2024 10:29:01.671 AM,0.09294040501,0.343793124,0.03175700828,48.51945496,42.72511292,42.38544464,40.02160263,46.31797791,0
06/13/2024 10:29:02.771 AM,0.06904938072,0.343793124,0.036582008,48.47772217,42.7408371,42.39780045,40.04837799,46.31149673,0
06/13/2024 10:29:03.672 AM,0.06188267842,0.3414041996,-0.007923140191,48.4548378,42.75510025,42.40816116,40.06195831,46.30699921,0
06/13/2024 10:29:04.671 AM,0.05471597612,0.3509598076,-0.03134316951,48.41147232,42.80625153,42.43378448,40.0853157,46.29998779,0
06/13/2024 10:29:05.771 AM,0.07621709257,0.3676831126,-0.04792500287,48.36870193,42.82980347,42.47117996,40.10980606,46.29278946,0
06/13/2024 10:29:06.672 AM,0.05710487813,0.3533487022,-0.04727413878,48.32765579,42.8222847,42.48991013,40.13461304,46.28584671,0
06/13/2024 10:29:07.671 AM,0.06188267842,0.3509598076,-0.004998116288,48.28364563,42.82136536,42.49289322,40.15626144,46.27763748,0
06/13/2024 10:29:08.771 AM,0.03799165785,0.3557376266,-0.01042633969,48.26618195,42.81553268,42.49468613,40.16854095,46.27574921,0
06/13/2024 10:29:09.771 AM,0.05710487813,0.3629053235,-0.008456881158,48.22305298,42.80503464,42.49341202,40.19125366,46.26582718,0
06/13/2024 10:29:10.771 AM,0.07143828273,0.343793124,-0.01037467178,48.18056488,42.79429626,42.48852539,40.21532059,46.25901794,0
06/13/2024 10:29:11.671 AM,0.06188267842,0.3605154157,-0.01751431078,48.13880539,42.77773285,42.48259735,40.23834991,46.25202179,0
06/13/2024 10:29:12.671 AM,0.04515936598,0.3222909868,-0.06822820753,48.11883545,42.77310562,42.47602081,40.24953079,46.24803925,0
06/13/2024 10:29:13.671 AM,0.03799165785,0.3294577003,-0.1193891615,48.07788086,42.77047348,42.47622299,40.27176666,46.23781204,0
06/13/2024 10:29:14.772 AM,0.06188267842,0.3461820185,-0.1449516565,48.03796387,42.76888275,42.46984482,40.29451752,46.23151779,0
06/13/2024 10:29:15.671 AM,0.06427158415,0.343793124,-0.1074838415,47.99783325,42.78232956,42.47460175,40.31473923,46.22296906,0
06/13/2024 10:29:16.672 AM,0.06904938072,0.3557376266,-0.08475776762,47.95733261,42.8010788,42.48626328,40.33708191,46.21050644,0
06/13/2024 10:29:17.672 AM,0.0833837986,0.3748508394,-0.05581353232,47.93587875,42.80915833,42.49452209,40.34926224,46.20744705,0
06/13/2024 10:29:18.771 AM,0.04038055986,0.3557376266,-0.02626914345,47.89896011,42.80419922,42.50747681,40.37129974,46.19908905,0
06/13/2024 10:29:19.671 AM,0.03799165785,0.3199020922,-0.04557887837,47.85860825,42.79685593,42.5075798,40.39219284,46.19034195,0
06/13/2024 10:29:20.771 AM,0.06427158415,0.3796286285,-0.02778277546,47.81930923,42.79340744,42.49650574,40.41307831,46.17976379,0
06/13/2024 10:29:21.772 AM,0.04038055986,0.3127343953,-0.007277058903,47.78123856,42.77806854,42.49588776,40.4311142,46.1713562,0
06/13/2024 10:29:22.671 AM,0.05949377641,0.3414041996,-0.02593341842,47.76313782,42.77763748,42.49296951,40.44471741,46.16555023,0
06/13/2024 10:29:23.671 AM,0.06427158415,0.3342365026,-0.01986941136,47.72365952,42.78589249,42.4928894,40.4629364,46.15679169,0
06/13/2024 10:29:24.671 AM,0.05232607201,0.3533487022,-0.05362937972,47.68521118,42.78525543,42.49526978,40.48414993,46.14480972,0
06/13/2024 10:29:25.672 AM,0.04993717,0.3414041996,-0.02045382187,47.64692688,42.78105927,42.49763489,40.50339508,46.13317871,0
06/13/2024 10:29:26.672 AM,0.06427158415,0.3581265211,0.02131577395,47.62996292,42.77946091,42.4942627,40.5135231,46.12976837,0
06/13/2024 10:29:27.771 AM,0.05232607201,0.3557376266,0.05821850523,47.5918808,42.78327179,42.49363708,40.52870941,46.11952591,0
06/13/2024 10:29:28.672 AM,0.06904938072,0.3509598076,0.1363759786,47.55355072,42.79161835,42.49897385,40.54843903,46.10919952,0
06/13/2024 10:29:29.771 AM,0.06904938072,0.3366253972,0.1300802827,47.51987076,42.80942535,42.5089798,40.5680542,46.09839249,0
06/13/2024 10:29:30.772 AM,0.07143828273,0.343793124,0.1320667267,47.4802475,42.82162476,42.52312851,40.58435822,46.08768463,0
06/13/2024 10:29:31.771 AM,0.04754826799,0.3246798813,0.1109844372,47.44635391,42.83779907,42.53310394,40.59392548,46.08197021,1
06/13/2024 10:29:32.671 AM,0.05471597612,0.3318476081,0.1135396212,47.42838669,42.83750534,42.53990173,40.61163712,46.07026291,1
06/13/2024 10:29:33.771 AM,0.1383335441,0.3796286285,0.1758322269,47.39067841,42.83690643,42.54639816,40.62649155,46.05829239,1
06/13/2024 10:29:34.671 AM,0.1048859134,0.3390142918,0.117084302,47.35502243,42.83766174,42.54892731,40.64358902,46.04557419,1
06/13/2024 10:29:35.671 AM,0.06427158415,0.4011297524,0.03383046016,47.32317352,42.83194733,42.55190277,40.65989304,46.03462601,1
06/13/2024 10:29:36.671 AM,0.04277046397,0.3390142918,0.0409616679,47.31184769,42.82927322,42.55047226,40.66965103,46.02729416,1
06/13/2024 10:29:37.671 AM,0.1001081094,0.3366253972,0.02829191089,47.29240036,42.8313942,42.54922104,40.68474197,46.01686478,1
06/13/2024 10:29:38.771 AM,0.04515936598,0.3796286285,0.06201760471,47.29241943,42.82999802,42.54640579,40.69808197,46.00531769,1
06/13/2024 10:29:39.671 AM,0.04754826799,0.370072037,0.02111667953,47.30797958,42.8335495,42.55013657,40.7151413,45.99308014,1
06/13/2024 10:29:40.771 AM,0.06188267842,0.3342365026,0.002622976899,47.33826447,42.83131027,42.55303955,40.7189064,45.98699951,1
06/13/2024 10:29:41.772 AM,0.05232607201,0.343793124,-0.01426226273,47.36405563,42.83626175,42.55072021,40.736866,45.98058319,1
06/13/2024 10:29:42.772 AM,0.04754826799,0.3342365026,0.0179508701,47.42633057,42.85388184,42.5632019,40.75025177,45.97565079,1
06/13/2024 10:29:43.671 AM,0.07860599458,0.2960110605,0.08427772671,47.5042305,42.86005783,42.57061768,40.76478195,45.97434998,1
06/13/2024 10:29:44.671 AM,0.08577369899,0.3748508394,0.02496159077,47.59838486,42.84814072,42.57572937,40.7786026,45.98326874,1
06/13/2024 10:29:45.671 AM,0.02604614943,0.3509598076,-0.09957944602,47.65405273,42.83750916,42.57449341,40.78784561,45.9876976,1
06/13/2024 10:29:46.671 AM,0.04515936598,0.3844074309,-0.0881646052,47.77173233,42.82918167,42.5620842,40.80152893,45.99938202,1
06/13/2024 10:29:47.671 AM,0.07860599458,0.3581265211,-0.07884025574,47.90449142,42.8278389,42.55808258,40.81652832,46.02064514,1
06/13/2024 10:29:48.671 AM,0.04038055986,0.3772397339,-0.04671372473,48.05049896,42.84282684,42.56012344,40.8320694,46.04818344,1
06/13/2024 10:29:49.772 AM,0.05949377641,0.3485709131,-0.06584389508,48.20575714,42.8789978,42.57413101,40.84378815,46.08310699,1
06/13/2024 10:29:50.771 AM,0.07382718474,0.3629053235,-0.05620304123,48.29196548,42.89213943,42.58656693,40.85037613,46.10142517,1
06/13/2024 10:29:51.772 AM,0.05232607201,0.3461820185,-0.05621150136,48.46343994,42.91341019,42.61103439,40.8663559,46.14561462,1
06/13/2024 10:29:52.671 AM,0.06666047871,0.2936221659,0.007084990386,48.64871216,42.88614273,42.62242508,40.8804245,46.19521713,1
06/13/2024 10:29:53.672 AM,0.08099489659,0.3127343953,0.03840415552,48.84048843,42.8627739,42.60863113,40.89324951,46.25229263,1
06/13/2024 10:29:54.772 AM,0.07382718474,0.2960110605,0.01852636598,49.04346848,42.86185455,42.5990181,40.90813828,46.28343582,1
06/13/2024 10:29:55.771 AM,0.08816260099,0.3127343953,0.009331732057,49.14503098,42.86653519,42.5957222,40.91371536,46.34833908,1
06/13/2024 10:29:56.771 AM,0.05949377641,0.2888443768,-0.007681556046,49.35762024,42.87105942,42.59581375,40.92943573,46.41981125,1
06/13/2024 10:29:57.672 AM,0.07143828273,0.3414041996,0.007620314136,49.57675171,42.8667717,42.60021591,40.94520569,46.49982071,1
06/13/2024 10:29:58.671 AM,0.1072748154,0.3199020922,0.006416554097,49.80387497,42.87763977,42.60079956,40.95840073,46.58354187,1
06/13/2024 10:29:59.771 AM,0.0833837986,0.3246798813,-0.01445040107,50.03622055,42.87482452,42.60472107,40.97227478,46.67575455,1
06/13/2024 10:30:00.671 AM,0.07860599458,0.3629053235,0.02429020405,50.15205383,42.87796402,42.60803604,40.97896957,46.71970367,1
06/13/2024 10:30:01.771 AM,0.06666047871,0.3748508394,0.01236057002,50.39161682,42.8755455,42.60810471,40.99466324,46.81741714,1
06/13/2024 10:30:02.671 AM,0.01887944527,0.3127343953,-0.04090833664,50.63689804,42.88034058,42.61236572,41.00851822,46.91931152,1
06/13/2024 10:30:03.771 AM,0.07382718474,0.2792877555,-0.07398186624,50.88402176,42.88188934,42.61338425,41.02534485,47.02429581,1
06/13/2024 10:30:04.771 AM,0.05949377641,0.3246798813,-0.1494505852,51.00946426,42.88253403,42.6165123,41.03042984,47.08057022,1
06/13/2024 10:30:05.771 AM,0.04754826799,0.3533487022,-0.1765200198,51.26471329,42.87317276,42.61513138,41.0448494,47.19276047,1
06/13/2024 10:30:06.771 AM,0.02604614943,0.3939630389,-0.1799949855,51.52235413,42.86732864,42.61265564,41.06225967,47.31129456,1
06/13/2024 10:30:07.772 AM,0.05949377641,0.3199020922,-0.08805345744,51.78474808,42.87163544,42.61057663,41.07421112,47.42766953,1
06/13/2024 10:30:08.671 AM,0.07382718474,0.3103454709,0.02716349252,51.91607285,42.87278366,42.60906601,41.08246231,47.4916687,1
06/13/2024 10:30:09.672 AM,0.09532930702,0.3461820185,0.02856558189,52.18149185,42.88606262,42.61578751,41.09718323,47.61749268,1
06/13/2024 10:30:10.671 AM,0.06188267842,0.3318476081,0.083784163,52.44883728,42.90984726,42.62627029,41.11158371,47.74608612,1
06/13/2024 10:30:11.771 AM,0.0833837986,0.3151232898,0.1181934848,52.72006226,42.93315506,42.64355469,41.12586975,47.87850189,1
06/13/2024 10:30:12.771 AM,0.04038055986,0.3342365026,0.07849670202,52.99235916,42.93294144,42.66125488,41.14270401,48.01008606,1
06/13/2024 10:30:13.771 AM,0.03799165785,0.3652942181,0.03728407249,53.26729202,42.92480469,42.66233826,41.15639877,48.07877731,1
